56.21875 24.11333333
55.70874999 -37.31361111
56.30208333 24.46722222
57.58958333 71.33222222
56.45666666 24.36777778
57.38 65.52611111
56.58166667 23.94833333
56.53541667 -12.10166667
56.87125 24.105
56.71208334 -23.24972222
56.05 -64.80694444
57.29041667 24.05333333
57.14958334 -37.62055556
57.36375 -36.20027778
58.53291667 31.88361111
56.80958333 -74.23888889
58.57291667 -2.95472222
58.42749999 -24.6125
59.46333334 40.01027778
59.74125001 35.79111111
59.5075 -13.50861111
60.17 12.49027778
59.98125 -24.01638889
59.68625 -61.40027778
60.78916667 5.98916667
61.17375 22.08194444
61.64583333 50.35138889
60.22416666 -62.15944444
60.32583334 -61.07888889
62.16541667 47.7125
62.96625001 -6.8375
62.71083333 -41.99361111
63.72458334 48.40944444
63.72208333 40.48361111
63.48500001 9.26361111
63.59875 -10.25638889
63.88374999 8.89222222
64.56083333 50.29555556
63.81791666 -7.65277778
63.50041667 -42.29444444
64.315 20.57861111
63.60625 -62.47388889
64.00666667 -51.48666667
65.1025 34.56666667
64.94833333 15.6275
64.47375 -33.79833333
65.08875 27.35083333
65.38833334 46.49888889
64.12041667 -59.30194444
65.73374999 17.5425
66.02416667 17.44388889
66.34208333 22.29388889
66.3725 17.92805556
66.57708333 22.81361111
66.00916667 -34.01694444
66.58666666 15.61833333
66.65166667 14.71361111
67.11 16.35972222
67.15416667 19.18027778
67.14375 15.96222222
67.16541667 15.87083333
67.64041667 16.19388889
67.96958334 -0.04388889
68.46208334 14.84444444
68.3775 -29.76666667
69.17250001 41.26472222
68.98 16.50916667
68.91375 10.16083333
69.07958333 -3.3525
68.8875 -30.56222222
68.49916666 -55.045
69.53958333 12.51083333
69.81875 15.91805556
69.545 -14.30388889
70.11041667 -19.67166667
70.56125 22.95694444
70.14041667 -41.86388889
71.37541667 -3.25472222
72.47749999 37.48833333
73.5125 66.34277778
72.46000001 6.96138889
72.65291667 8.90027778
73.15833333 36.70305556
72.80166667 5.605
73.13333333 14.25055556
73.22375 -5.45277778
73.56291667 2.44055556
74.32166667 53.75222222
73.72416666 10.15083333
74.24833333 33.16611111
74.09291666 13.51444444
74.81416667 37.89027778
74.63708334 1.71416667
75.85458333 60.44222222
75.49208333 43.82333333
74.9825 -12.5375
75.61958334 41.07583333
75.35958333 -7.17388889
75.77375 21.59
75.35666667 -20.05194444
76.14208333 15.40416667
76.62875 41.23444444
76.10166667 -35.48333333
76.36541667 -22.37111111
76.9625 -5.08638889
76.3775 -57.47277778
77.425 15.59722222
77.28666667 -8.75416667
78.35708334 38.48444444
78.07458333 -11.86916667
78.32291667 2.86111111
78.23291667 -16.20555556
78.30791667 -12.94138889
79.17250001 45.99805556
78.63458333 -8.20166667
79.54458333 33.37166667
79.78541667 40.09916667
79.40166667 -6.84444444
79.81916667 22.09638889
79.37125 -34.89527778
78.43916667 -67.18527778
79.89375 -13.17666667
80.11208333 -21.23944444
80.44041667 -0.3825
81.16333334 37.38555556
81.10583333 17.38333333
80.98666666 -7.80805556
81.11916667 -2.39694444
81.18666666 1.84638889
81.28291667 6.34972222
81.57291667 28.6075
81.90874999 21.93694444
81.70916667 3.09555556
82.06125 -20.75944444
82.43333333 -1.09222222
82.69624999 5.94805556
83.18208334 32.19194444
83.05333333 18.59444444
83.00166667 -0.29916667
82.9825 -7.30138889
82.80291667 -35.47055556
83.1825 -17.82222222
83.705 9.48944444
83.78458333 9.93416667
83.76125 -6.00194444
83.84666667 -4.83833333
83.85833333 -5.91
84.05333333 -1.20194444
84.22625 9.29055556
84.41125 21.1425
83.40625 -62.48972222
84.68666666 -2.6
84.79625 4.12138889
84.72124999 -7.21305556
85.32375 16.53388889
85.18958333 -1.94277778
85.18999999 -1.94277778
85.21083333 -1.12888889
84.91208334 -34.07416667
85.61916667 1.47472222
86.11583333 -22.44833333
87.29375 39.18111111
86.73875 -14.82194444
87.25416667 24.5675
86.93916667 -9.66972222
87.38708334 12.65111111
87.76 37.30555556
87.8725 39.14861111
86.19333334 -65.73555556
86.82125 -51.06638889
88.71166666 55.70694444
88.33166667 27.61222222
87.83041666 -20.87916667
88.11 1.855
87.73999999 -35.76833333
87.45708334 -56.16666667
88.59541667 20.27611111
88.27875 -33.80138889
88.79291667 7.40694444
89.88166667 54.28472222
89.49875 25.95388889
89.10125 -14.16777778
88.87458333 -37.12083333
89.88208334 44.9475
89.98374999 45.93694444
89.93041666 37.2125
88.52541667 -63.09
89.38416667 -35.28333333
90.01416667 -3.07416667
89.78666667 -42.81527778
90.59583333 9.6475
90.46000001 -10.59805556
91.03 23.26333333
90.98 20.13833333
91.24624999 -16.48444444
91.53875 -14.93527778
91.89291666 14.76833333
93.01375 16.13055556
92.98500001 14.20888889
94.71166666 69.31972222
92.57458333 -54.96861111
94.47833333 61.51527778
93.71916666 22.50666667
93.84458334 29.49805556
93.71375 -6.27472222
94.90583334 59.01083333
94.13791666 -35.14055556
94.99833333 -2.94444444
95.07833333 -30.06333333
95.73999999 22.51361111
96.22458334 49.28805556
95.675 -17.95583333
95.52833333 -33.43638889
95.94208333 4.59277778
95.98791666 -52.69583333
97.24083333 20.21222222
97.20416667 -7.03277778
97.04208333 -32.58
98.22583334 7.33305556
97.96375 -23.41833333
98.76416667 -22.96472222
99.42791667 16.39916667
99.83291667 42.48888889
99.17083333 -19.25583333
98.74416666 -52.97555556
99.47250001 -18.2375
99.81958334 -14.14583333
99.44041667 -43.19611111
100.24458334 9.89555556
99.65666666 -48.22027778
101.55875 59.44166667
100.98291667 25.13111111
100.99708333 13.22777778
101.3225 12.89555556
101.28708333 -16.71611111
101.8325 8.03722222
101.96499999 2.41222222
105.01666667 76.9775
102.46041667 -32.50861111
103.19708333 33.96111111
102.71833334 -34.36722222
102.0475 -61.94138889
102.48416667 -50.61472222
102.46375 -53.62222222
104.31875 58.4225
103.66125 13.17777778
103.38708334 -20.22416667
103.5475 -12.03861111
103.53291667 -24.18388889
104.40458333 45.09416667
103.90583334 -20.13638889
104.03416667 -17.05416667
104.06666667 -48.72111111
104.65625 -28.97222222
105.42958333 -27.93472222
105.72833333 -4.23916667
106.02708333 20.57027778
105.75625 -23.83333333
105.93958333 -15.63333333
105.97375 -49.58388889
107.09791667 -26.39333333
107.91375 39.32055556
107.785 30.24527778
107.55708333 -4.23722222
107.21291666 -39.65583333
107.96625001 -0.49277778
107.18708334 -70.49888889
108.13999999 -46.75944444
112.76833333 82.41138889
108.56333333 -26.3525
108.30583333 -45.18305556
108.70291667 -26.77277778
108.65916667 -48.27166667
109.52333333 16.54027778
109.15333333 -23.31555556
109.14583333 -27.88111111
109.28583333 -37.0975
110.03083333 21.98222222
109.66791666 -24.55888889
109.67666667 -24.95416667
109.57666667 -36.73416667
109.2075 -67.95722222
110.55625 -19.01666667
111.67833333 49.21138889
111.43166666 27.79805556
111.02375 -29.30305556
111.41208334 9.27611111
111.7875 8.28944444
112.27791667 31.78444444
112.04083333 8.92555556
112.44916666 12.00666667
112.46416667 -23.02444444
112.3075 -43.30138889
112.67708333 -30.96222222
113.65 31.88861111
113.65 31.88833333
113.44958334 -14.52388889
113.98041666 26.89583333
113.51333333 -22.29611111
113.845 -28.36944444
114.79125 34.58416667
113.91541667 -52.53388889
114.34208333 -34.96861111
114.82541667 5.225
114.575 -25.36472222
115.75166667 58.71027778
114.70541666 -26.80166667
114.7075 -26.80361111
115.09666667 -15.26361111
114.86416667 -38.30833333
115.31166667 -9.55111111
115.82791667 28.88361111
116.11166666 24.39805556
116.32875 28.02611111
115.88500001 -28.41111111
115.95208333 -28.95472222
116.53083333 18.51
116.31375 -37.96861111
115.455 -72.60611111
117.02166667 -25.93722222
117.32375 -24.85972222
117.08458333 -47.07777778
117.30958333 -46.37333333
118.37416666 26.76583333
118.05416667 -40.57583333
118.16125 -38.86305556
118.26541667 -49.61305556
118.32583334 -48.10305556
119.21458333 -22.88
119.41708333 -30.33472222
119.19458334 -52.98222222
119.93374999 -3.67972222
119.56 -49.245
119.96666667 -18.39916667
120.30541667 -1.3925
120.56625 2.33444444
120.87958333 27.79416667
120.08333333 -63.5675
120.89624999 -40.00333333
122.11416667 51.50666667
121.88583333 -24.30416667
122.14833333 -2.98388889
122.25666667 -19.245
122.37208333 -47.34583333
122.38333333 -47.33666667
122.81791666 -12.92694444
122.25291667 -61.3025
121.9825 -68.61722222
122.83958333 -39.61861111
122.85791667 -42.98722222
123.33333333 -15.78833333
123.37333333 -35.89972222
123.51208333 -40.34805556
124.12875 9.18555556
124.63875 -36.65944444
125.70874999 43.18805556
125.34583333 -33.05444444
125.63166667 -48.49027778
125.62833333 -59.50972222
126.41499999 -3.90638889
124.63166667 -76.91972222
127.56625 60.71805556
125.16041667 -77.48444444
126.43416667 -66.13694444
127.365 -44.725
130.05333333 64.32777778
129.41416667 5.70361111
128.83166667 -58.00916667
129.68916667 3.34138889
129.41125 -42.98916667
130.00625 -12.47527778
129.92708333 -29.56111111
130.02583333 -35.30833333
130.43041666 -15.94333333
130.15666666 -46.64888889
130.07333333 -52.92194444
130.82125 21.46861111
130.30458333 -47.31694444
130.80625 3.39861111
130.15416667 -59.76111111
130.91833334 -7.23361111
131.17124999 18.15416667
130.60625 -53.11388889
130.89791667 -33.18638889
131.67416666 28.76
131.1 -42.64916667
131.69416666 6.41888889
131.59375 -13.54777778
131.17583334 -54.70833333
131.50708333 -46.04166667
132.10833333 5.83777778
131.67708333 -56.76972222
132.63291667 -27.71
132.44875 -45.30805556
133.84833333 5.94555556
133.88125 -27.68194444
134.80166667 48.04166667
133.76166667 -60.64472222
134.62166667 11.85777778
134.08083333 -52.72361111
135.63625 67.62972222
135.16000001 41.78277778
134.24333334 -59.22944444
135.0225 -41.25388889
135.90625 47.15666667
136.6325 38.45222222
136.49333334 5.09222222
136.03875 -47.09777778
135.61166666 -66.39611111
137.59666667 67.13472222
137.21791666 51.60472222
137.72958333 63.51361111
137.01208333 -25.85833333
136.99916666 -43.4325
136.40958333 -70.53888889
136.28666667 -72.60277778
137.74166667 -58.96694444
139.04708333 54.02194444
137.81916667 -62.31722222
138.59125 2.31416667
138.90291667 -38.57
138.93791666 -37.41333333
138.3 -69.71722222
139.71125 36.8025
139.05083333 -57.54138889
139.2725 -59.27527778
140.26375 34.3925
139.94333334 -11.975
140.12083333 -9.55583333
140.37333333 -25.96555556
140.23666666 -62.40472222
141.16375 26.18222222
140.80125 -28.83388889
140.52833333 -55.01083333
141.89666667 -8.65861111
141.82666667 -22.34388889
144.27166667 81.32638889
142.88208334 63.06194444
142.28708333 -2.76888889
142.31125 -35.95138889
143.62041667 69.83027778
142.93 22.96805556
143.21416667 51.67722222
142.98625 11.29972222
142.675 -40.46666667
142.99541667 -1.185
143.70625 52.05138889
143.55583333 36.3975
142.80541667 -57.03444444
143.76583333 39.62138889
143.61125 -59.22944444
144.61375 4.64916667
144.20666666 -49.35527778
144.96416667 -1.14277778
145.2875 9.89222222
144.8375 -61.32805556
145.32083333 -23.59166667
145.56 -23.91555556
146.05041667 -27.76944444
146.46291666 23.77416667
146.31166667 -62.50777778
147.74750001 59.03861111
146.77541667 -65.07194444
148.02666667 54.06444444
147.86958334 -14.84666667
148.19083333 26.00694444
147.92 -46.54777778
148.55125 -25.9325
148.7175 -19.00944444
149.21583333 -54.56777778
150.05333333 8.04416667
151.28125 -13.06472222
151.8575 35.24472222
151.83333333 16.76277778
151.97625 9.9975
151.98458333 -0.37166667
152.09291666 11.96722222
152.23458333 -51.81111111
152.64708333 -12.35416667
153.68416667 -42.12194444
154.17250001 23.41722222
154.27416667 42.91444444
153.43416667 -70.03805556
154.27083333 -61.33222222
154.93374999 19.47083333
154.99291666 19.84166667
154.99416666 19.84055556
154.90333333 -55.02944444
155.58208334 41.49944444
156.03291667 65.56638889
155.22833333 -56.04305556
155.58166667 -41.65
155.74208333 -66.90166667
156.47875001 33.79611111
156.5225 -16.83638889
156.97083333 36.70722222
156.09875 -74.03166667
156.78791667 -31.06777778
156.85166667 -57.63888889
157.65666666 55.98055556
156.96958334 -58.73944444
158.77291667 75.71305556
158.30791667 40.42555556
158.20291667 9.30666667
157.84083333 -53.71555556
157.58375 -71.99305556
158.00583333 -61.68527778
157.75833333 -73.22166667
158.89708333 -57.55777778
159.30708333 -27.4125
159.38833334 -13.38444444
159.68 31.97611111
159.32541667 -48.22583333
159.64583333 -16.87666667
158.86708333 -78.60777778
159.68791666 -59.18305556
159.82666667 -55.60333333
160.55833333 -64.46638889
160.73916667 -64.39444444
160.88374999 -60.56666667
161.02875 -63.96111111
161.6925 -49.42
161.71333334 -64.38333333
162.40625 -16.19361111
161.445 -80.54027778
163.32791667 34.215
163.49458334 43.19
163.37333333 -58.85333333
163.90333333 24.74972222
164.17958333 -37.13777778
164.94375 -18.29888889
165.13999999 3.6175
165.03875 -42.22583333
165.18666666 6.10138889
165.46041667 56.3825
165.45708334 -2.48472222
165.5825 20.17972222
165.93208334 61.75083333
166.25416667 7.33611111
166.33291667 -27.29361111
166.63500001 -62.42416667
167.41583333 44.49861111
167.14750001 -58.975
167.91458333 -22.82583333
168.15 -60.3175
168.52708333 20.52361111
168.56 15.42944444
168.80083333 23.09555556
169.16541667 -3.65166667
169.54541667 31.52916667
169.54583333 31.52916667
169.61958334 33.09416667
169.78291667 38.18555556
169.83541667 -14.77861111
170.28416667 6.02944444
170.25166667 -54.49111111
170.70666666 43.48277778
170.98125 10.52916667
171.15249999 -10.85944444
171.22041667 -17.68388889
171.98416667 2.85611111
172.57875 -3.00361111
172.85083334 69.33111111
173.25041667 -31.85777778
173.69041667 -54.26416667
173.945 -63.01972222
174.17041667 -9.80222222
174.23708334 -0.82388889
175.05333333 -34.74472222
175.22333333 -62.09
176.19083333 -18.35083333
176.32125 8.25833333
176.46499999 6.52944444
176.5125 47.77944444
176.40166667 -66.72861111
176.62833333 -61.17833333
176.62958333 -40.50055556
176.99624999 20.21888889
177.05958333 -66.81472222
177.265 14.57194444
177.42124999 -63.78833333
177.48583333 -70.22583333
177.67375 1.76472222
177.78625 -45.17361111
177.96333334 -65.20611111
178.22749999 -33.90805556
178.4575 53.69472222
179.90541666 -78.22194444
180.21833334 6.61416667
180.75625 -63.31277778
181.08 -63.16555556
181.30208333 8.73305556
181.72041667 -64.61361111
182.02166667 -50.66138889
182.08958333 -50.7225
182.10333333 -24.72888889
182.53125 -22.61972222
182.91291666 -52.36861111
183.78625 -58.74888889
183.85666667 57.0325
183.95166667 -17.54194444
184.08541667 23.94527778
184.39208333 -67.96083333
184.58625 -79.31222222
184.60875 -64.00305556
184.97666667 -0.66694444
185.0875 3.3125
185.17916667 17.79277778
185.34 -60.40111111
185.62625 25.84611111
186.00625 51.56222222
186.62875 -63.1225
186.64958334 -63.09916667
186.65208333 -63.09944444
186.63166667 -51.45083333
186.60041667 27.26833333
186.73458333 28.26833333
187.01 -50.23055556
187.46625001 -16.51555556
187.79125 -57.11333333
187.52791667 69.20111111
188.11666667 -72.13305556
188.0175 -16.19611111
188.43541667 41.3575
188.59666667 -23.39666667
188.37083333 69.78833333
188.71291666 22.62916667
188.68333333 70.02194444
189.29583333 -69.13555556
189.42583334 -48.54111111
189.81166667 -7.99555556
189.96875 -39.9875
190.37916667 -48.95972222
190.48583333 -59.68583333
190.41499999 -1.44944444
190.41499999 -1.44944444
190.47124999 10.23555556
190.64750001 -48.81305556
191.40791667 -60.98111111
191.57041667 -68.10805556
191.2825 45.44027778
191.59458334 -56.48888889
191.93 -59.68861111
192.67166667 -33.99944444
192.92458334 27.54055556
193.27875 -48.94333333
193.35916667 -40.17888889
193.32416666 21.245
193.66333334 -59.14666667
193.64833333 -57.17777778
193.58833334 -9.53888889
193.50708333 55.95972222
193.90083334 3.3975
194.00708333 38.31833333
194.73083334 17.40944444
195.5675 -71.54888889
195.06875 30.785
195.1825 56.36638889
195.54416667 10.95916667
195.88833334 -49.52722222
196.56958334 -48.46361111
196.72749999 -49.90611111
196.79458333 27.62472222
197.26375 -23.11805556
197.4875 -5.53888889
198.0725 -59.92083333
198.01333333 -37.80305556
197.96833334 27.87805556
198.56166667 -59.10333333
198.81208333 -67.89444444
198.42916667 40.15277778
199.30416667 -66.78361111
199.40125 5.46972222
199.38541667 40.5725
199.60125 -18.31138889
199.73041666 -23.17166667
200.14916666 -36.71222222
200.65791667 -60.98833333
201.00208333 -64.53583333
200.98125 54.92527778
200.98500001 54.92166667
201.29833333 -11.16138889
201.30625 54.98805556
201.86333334 -15.97361111
202.1075 13.77888889
202.42833333 -23.28138889
202.76125 -39.4075
202.99125001 -6.25583333
203.53291667 3.65888889
203.67333333 -0.59583333
203.69916666 37.1825
203.61375 49.01611111
204.365 36.295
204.97166667 -53.46638889
205.18458333 54.68166667
206.42166667 -33.04388889
206.66375 -51.43277778
206.81541667 17.45666667
207.37625 -41.68777778
206.88500001 49.31333333
207.36125 -34.45083333
207.40416667 -42.47388889
207.46791666 -18.13416667
207.36916667 15.79777778
207.42833333 21.26416667
207.95666666 -32.99444444
207.94791667 34.44416667
208.30208333 -31.92777778
207.85791667 64.72333333
208.88500001 -47.28833333
208.67124999 18.39777778
209.41208334 -63.68666667
209.56791666 -42.10083333
209.67 -44.80361111
210.43083334 -45.60361111
210.41166666 1.54444444
210.95583334 -60.37305556
211.51166667 -41.17972222
211.59291666 -26.6825
211.67083333 -36.37
211.09708333 64.37583333
212.47833333 -53.43916667
212.71041667 -16.30194444
214.5575 -81.00777778
212.59958333 25.09166667
213.22416666 -10.27361111
212.21208334 77.5475
213.37083333 51.79027778
214.00375 -6.00055556
216.72875001 -83.66777778
213.91541667 19.1825
214.04125 51.36722222
214.09583333 46.08833333
214.85083334 -46.05777778
215.08125 -56.38666667
214.7775 -13.37111111
214.49916666 35.50944444
215.17708333 -45.18722222
215.13916667 -37.88527778
214.93833334 16.30694444
215.65416667 -58.45944444
215.75916667 -39.51222222
215.77416667 -27.75388889
216.53416667 -45.22138889
216.545 -45.37944444
216.29916667 51.85083333
217.04333333 -29.49166667
217.05041667 -2.22805556
218.15375001 -50.45694444
217.9575 30.37138889
216.88125 75.69611111
218.01958333 38.30833333
218.87666667 -42.15777778
218.67 29.745
219.47166667 -49.42583333
219.89958334 -60.83527778
219.90041666 -60.83555556
220.62666667 -64.97527778
220.4825 -47.38833333
221.96499999 -79.04472222
220.48999999 -37.79361111
220.18166666 16.41833333
220.28708333 13.72833333
220.28708333 13.72833333
220.41166666 8.16166667
220.91416667 -35.17361111
220.765 -5.65833333
221.24666667 -35.19194444
220.85583333 26.52777778
221.50041667 -25.44305556
221.31041667 16.96444444
221.24666667 27.07416667
221.56208333 1.89277778
222.57208333 -27.96027778
222.91000001 -43.57555556
222.71958334 -16.04166667
222.75416667 -2.29916667
222.84708333 19.10111111
222.67625 74.15555556
224.29583333 -4.34638889
224.63291667 -43.13388889
224.79041667 -42.10416667
225.24333334 -8.51888889
224.39583333 65.9325
225.52708333 25.00805556
225.725 2.09138889
225.48666666 40.39055556
226.0175 -25.28194444
226.28 -47.05111111
226.28 -47.05111111
226.11125 26.9475
225.94750001 47.65444444
227.21083333 -45.27972222
226.82541667 24.86916667
227.98374999 -48.73777778
228.07125 -52.09916667
228.20625 -44.50055556
228.05541667 -19.79166667
228.65541666 -31.51916667
229.41208334 -63.61055556
229.37833333 -58.80111111
229.72749999 -68.67944444
228.87583334 33.31472222
229.63333333 -47.875
229.25166667 -9.38305556
229.45791667 -30.14888889
230.34291666 -40.6475
230.84458334 -59.32083333
230.45166667 -36.26138889
230.67041667 -44.68944444
230.78916667 -36.85861111
231.04958333 -10.32222222
231.33416667 -38.73361111
231.1225 37.37722222
230.18208334 71.83388889
231.2325 58.96611111
231.95708334 29.10583333
234.18 -66.31694444
233.78541667 -41.16694444
233.54458333 -10.06444444
233.2325 31.35916667
233.97166667 -44.95861111
233.88166667 -14.78944444
233.70041666 10.5375
233.70041666 10.53916667
233.67208333 26.71472222
234.25625 -28.135
234.51333333 -42.5675
234.66416667 -29.77777778
234.94166667 -34.41194444
235.07041667 -23.81805556
235.29708333 -44.66111111
232.85375 77.34944444
235.48666666 -19.67888889
235.67083333 -34.71055556
235.38791666 19.67027778
235.68583333 26.29555556
236.06708333 6.42555556
236.54708333 15.42194444
236.61083333 7.35305556
237.18500001 18.14166667
237.405 -3.43027778
237.73958333 -33.62722222
237.74458334 -25.75138889
237.39875 26.06833333
237.70416667 4.47777778
238.78541667 -63.43055556
237.81625 20.97777778
237.80791667 35.6575
236.01458333 77.79444444
238.40291667 -25.32722222
238.45625 -16.72944444
238.16875 42.45166667
239.22124999 -29.21416667
239.11333334 15.66166667
239.5475 -14.27944444
239.87625 -41.74444444
239.71291666 -26.11416667
239.39708333 26.87777778
240.03041667 -38.39694444
240.08333333 -22.62166667
239.87583334 25.92027778
239.44750001 54.74972222
240.88291667 -57.77527778
240.80375 -49.22972222
240.85083334 -38.6025
240.36083333 29.85111111
240.57375 22.80444444
241.09208333 -11.37305556
241.6225 -45.17333333
240.69958334 46.03666667
241.35916667 -19.80555556
241.36041667 -19.80194444
240.47208333 58.56527778
241.64791667 -36.80222222
241.70166667 -20.66916667
241.85125 -20.86861111
242.24291666 36.49083333
245.08666666 -78.69583333
242.1925 44.935
243.36958334 -54.63055556
242.99875 -19.46055556
243.07583334 -27.92638889
243.85958333 -63.68555556
243 -10.06416667
243.58625 -3.69444444
244.25375 -50.06833333
244.57458333 -28.61388889
244.96000001 -50.15555556
244.58041666 -4.6925
245.15916667 -24.16944444
245.29708333 -25.59277778
244.93500001 46.31333333
245.51833333 1.02916667
245.48 19.15305556
247.11708333 -70.08444444
248.3625 -78.89722222
245.52416667 30.89194444
246.02583333 -20.0375
246.79625 -47.555
244.37625 75.75527778
246.35416667 14.03333333
246.75583333 -18.45638889
246.95041666 -8.37166667
245.99791667 61.51416667
247.35166667 -26.43194444
247.55166667 -25.115
247.84541667 -34.70444444
247.78458333 -16.61277778
247.555 21.48972222
247.72833333 1.98388889
248.03416667 -21.46638889
248.52083333 -44.04527778
248.15125 11.48805556
250.76916667 -77.5175
248.97083333 -28.21611111
249.09375 -35.25555556
248.52583333 42.43694444
249.28958333 -10.56722222
250.39333334 -17.74222222
249.68708334 48.92833333
250.32166667 31.60305556
252.16625001 -69.02777778
250.72416666 38.92222222
250.22958333 64.58916667
252.44624999 -59.04138889
251.32416666 56.78194444
252.54083333 -34.29333333
252.45833333 -10.78305556
252.9675 -38.0475
253.08375 -38.0175
252.30916667 45.98333333
253.49875 -42.36222222
253.64583333 -42.36138889
253.50208333 10.16527778
254.655 -55.99027778
254.89624999 -53.16055556
254.41708333 9.375
254.00708333 65.13472222
255.265 -4.2225
251.49208333 82.03722222
255.0725 30.92638889
256.20583334 -34.12277778
255.7825 14.09194444
256.34458334 12.74083333
257.59458334 -15.72472222
258.03833333 -43.23916667
257.19666667 65.71472222
258.66208334 14.39027778
258.75791667 24.83916667
259.15291667 -0.44527778
260.49750001 -67.77055556
258.76166667 36.80916667
259.33125 33.1
259.41791666 37.29166667
260.25083333 -21.11277778
